agency_id,agency_name,route_id,route_short_name,stop_sequence,stop_id,stop_name,stop_lat,stop_lon
241,"Barnimer Busgesellschaft mbH",14428_700,863,7,750000102001,"Eberswalde, Grabowstr.",52.833630000000,13.805281000000
241,"Barnimer Busgesellschaft mbH",14428_700,863,8,750000101901,"Eberswalde, Hauptbahnhof",52.833665000000,13.797032000000
241,"Barnimer Busgesellschaft mbH",14428_700,863,9,750000101801,"Eberswalde, Schöpfurter Str.",52.835465000000,13.793351000000
241,"Barnimer Busgesellschaft mbH",14428_700,863,10,750000109602,"Eberswalde, Drehnitzstr.",52.832416000000,13.785138000000
241,"Barnimer Busgesellschaft mbH",14428_700,863,11,750000109502,"Eberswalde, Wildparkstr.",52.830825000000,13.780384000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,0,750000100102,"Eberswalde, Busbahnhof",52.833195000000,13.798392000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,1,750000101801,"Eberswalde, Schöpfurter Str.",52.835465000000,13.793351000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,2,750000100201,"Eberswalde, Werbelliner Str.",52.836708000000,13.787199000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,3,750000100303,"Eberswalde, Boldtstr.",52.837860000000,13.782319000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,4,750000104201,"Eberswalde, Kupferhammer",52.843000000000,13.790693000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,5,750000104301,"Eberswalde, Märka",52.847254000000,13.788746000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,6,750000104401,"Eberswalde, Kaufland",52.849245000000,13.779995000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,7,750000104501,"Eberswalde, Industriegelände",52.850951000000,13.773503000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,8,750000104603,"Eberswalde, Lichterfelder Brücke",52.852473000000,13.763647000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,9,750000109301,"Eberswalde, Asphaltwerk",52.851763000000,13.760620000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,10,750000104701,"Finow, Großbäckerei",52.848891000000,13.752472000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,11,750000104801,"Finow, Straße des Friedens",52.845843000000,13.744052000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,12,750000104901,"Finow, Winkelstr.",52.842606000000,13.736159000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,13,750000100803,"Finow, Kleiner Stern",52.838333000000,13.737710000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,14,750000105001,"Finow, Großer Stern",52.839096000000,13.730379000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,15,750000105101,"Finow, Post",52.839316000000,13.725757000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,16,750000105201,"Finow, Erich-Steinfurth-Str.",52.845948000000,13.725798000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,17,750000105301,"Finow, Mäckerseebrücke",52.854205000000,13.730877000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,18,750000105401,"Lichterfelde (BAR), Seniorenheim",52.861871000000,13.744992000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,19,750000105501,"Lichterfelde (BAR), Tischlerei",52.863281000000,13.749370000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,20,750000105601,"Lichterfelde (BAR), Siedlung",52.859221000000,13.757106000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,21,750000116401,"Lichterfelde (BAR), Rosenweg",52.860939000000,13.751547000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,22,750000105701,"Lichterfelde (BAR), Bauernstube",52.866755000000,13.749019000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,23,750000105801,"Lichterfelde (BAR), Steinfurter Allee",52.867813000000,13.738191000000
241,"Barnimer Busgesellschaft mbH",4221_700,864,24,750000105901,"Finow, Clara-Zetkin-Siedlung",52.864739000000,13.724005000000
241,"Barnimer Busgesellschaft mbH",4222_700,865,0,750000108901,"Eberswalde, Gropius-Krankenhaus",52.844788000000,13.829049000000
241,"Barnimer Busgesellschaft mbH",4222_700,865,1,750000102501,"Eberswalde, Ackerstr.",52.840890000000,13.820707000000
241,"Barnimer Busgesellschaft mbH",4222_700,865,2,750000103101,"Eberswalde, Leibnizviertel",52.838729000000,13.819800000000
241,"Barnimer Busgesellschaft mbH",4222_700,865,3,750000102301,"Eberswalde, Markt",52.833602000000,13.819496000000
241,"Barnimer Busgesellschaft mbH",4222_700,865,4,750000108701,"Eberswalde, Pfeilstr.",52.831100000000,13.815578000000
241,"Barnimer Busgesellschaft mbH",4222_700,865,5,750000108601,"Eberswalde, Brunnenstr.",52.829074000000,13.811116000000
241,"Barnimer Busgesellschaft mbH",4222_700,865,6,750000109401,"Eberswalde, Wald-Solar-Heim",52.826630000000,13.806386000000
241,"Barnimer Busgesellschaft mbH",4222_700,865,7,750000106301,"Eberswalde, Raumerstr.",52.829741000000,13.805713000000
241,"Barnimer Busgesellschaft mbH",4222_700,865,8,750000106401,"Eberswalde, Schwärzetal",52.827817000000,13.794520000000
241,"Barnimer Busgesellschaft mbH",4222_700,865,9,750000106501,"Eberswalde, Krankenhaus",52.827468000000,13.791404000000
241,"Barnimer Busgesellschaft mbH",4222_700,865,10,750000106602,"Eberswalde, Zoo",52.824534000000,13.781551000000
241,"Barnimer Busgesellschaft mbH",4222_700,865,11,750000109501,"Eberswalde, Wildparkstr.",52.830825000000,13.780384000000
241,"Barnimer Busgesellschaft mbH",4222_700,865,12,750000109601,"Eberswalde, Drehnitzstr.",52.832416000000,13.785138000000
241,"Barnimer Busgesellschaft mbH",4222_700,865,13,750000101802,"Eberswalde, Schöpfurter Str.",52.835465000000,13.793351000000
241,"Barnimer Busgesellschaft mbH",4222_700,865,14,750000100101,"Eberswalde, Busbahnhof",52.833195000000,13.798392000000
241,"Barnimer Busgesellschaft mbH",14733_700,867,0,750000326101,"S Zepernick",52.659218000000,13.533143000000
241,"Barnimer Busgesellschaft mbH",14733_700,867,1,750000326301,"Zepernick, Kirche",52.654847000000,13.542360000000
241,"Barnimer Busgesellschaft mbH",14733_700,867,2,750000327301,"Zepernick, Dransehaus",52.651681000000,13.541184000000
241,"Barnimer Busgesellschaft mbH",14733_700,867,3,750000327202,"Zepernick, Mühle",52.649776000000,13.545314000000
241,"Barnimer Busgesellschaft mbH",14733_700,867,4,750000327102,"Zepernick, Kühler Grund",52.646843000000,13.551712000000
241,"Barnimer Busgesellschaft mbH",14733_700,867,5,750000327002,"Schwanebeck (BAR), Heinrich-Heine-Str.",52.642843000000,13.559297000000
241,"Barnimer Busgesellschaft mbH",14733_700,867,6,750000326902,"Zepernick, Zellerfelder Str.",52.647203000000,13.563324000000
241,"Barnimer Busgesellschaft mbH",14733_700,867,7,750000336902,"Zepernick, Treseburger Str.",52.647623000000,13.559379000000
241,"Barnimer Busgesellschaft mbH",14733_700,867,8,750000326702,"Zepernick, Wernigeroder Str.",52.649436000000,13.556872000000
241,"Barnimer Busgesellschaft mbH",14733_700,867,9,750000326602,"Zepernick, Thalestr.",52.649991000000,13.554276000000
241,"Barnimer Busgesellschaft mbH",14733_700,867,10,750000326502,"Zepernick, Schumannstr.",52.653750000000,13.555489000000
241,"Barnimer Busgesellschaft mbH",14733_700,867,11,750000326404,"Zepernick, Händelstr.",52.656462000000,13.548238000000
241,"Barnimer Busgesellschaft mbH",14733_700,867,12,750000331101,"Zepernick, Bernauer Str.",52.656693000000,13.546697000000
241,"Barnimer Busgesellschaft mbH",14733_700,867,13,750000326302,"Zepernick, Kirche",52.654847000000,13.542360000000
241,"Barnimer Busgesellschaft mbH",14733_700,867,14,750000326102,"S Zepernick",52.659218000000,13.533143000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,0,750000326201,"Zepernick, Poststr.",52.656292000000,13.534193000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,1,750000326102,"S Zepernick",52.659218000000,13.533143000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,2,750000326002,"Zepernick, Am Heidehaus",52.665262000000,13.530014000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,3,750000303502,"Schönow (BAR), Mittelstr.",52.667756000000,13.528268000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,4,750000306902,"Schönow (BAR), Karlstr.",52.671035000000,13.531117000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,5,750000307102,"Schönow (BAR), Gemeindezentrum",52.674276000000,13.529974000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,6,750000307002,"Schönow (BAR), Zepernicker Str.",52.678355000000,13.526583000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,7,750000304202,"Schönow (BAR), Kirche",52.679228000000,13.534199000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,8,750000303102,"Schönow (BAR), Kindergarten",52.676078000000,13.537267000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,9,750000303301,"Schönow (BAR), Stern",52.674486000000,13.537418000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,10,750000339302,"Schönow (BAR), Hans-Sachs-Str.",52.672021000000,13.545850000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,11,750000302501,"Bernau, Wohnpark Friedenstal",52.672294000000,13.554551000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,12,750000305802,"Bernau, Elbestr.",52.669900000000,13.557526000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,13,750000302402,"Bernau, Abzweig Wohnsiedlung",52.669124000000,13.560740000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,14,750000305402,"Bernau, Zepernicker Chaussee",52.671809000000,13.564055000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,15,750000302302,"Bernau, Grundschule am Blumenhag",52.674301000000,13.570649000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,16,750000305302,"Bernau, Am Forum",52.674711000000,13.572985000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,17,750000302202,"Bernau, Gaskessel",52.675676000000,13.580797000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,18,750000305202,"Bernau, Stadtpark",52.676925000000,13.584199000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,19,750000305102,"Bernau, Rathaus",52.678067000000,13.589534000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,20,750000306304,"S Bernau Bhf",52.676233000000,13.593034000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,21,750000305002,"Bernau, Bahnhofs-Passage",52.677421000000,13.597436000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,22,750000304902,"Bernau, Börnicker Chaussee",52.676312000000,13.602364000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,23,750000304802,"Bernau, Sonnenallee",52.674006000000,13.603418000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,24,750000302901,"Bernau, Merkurstr.",52.672109000000,13.600791000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,25,750000301101,"Bernau, Orionstr.",52.671315000000,13.600377000000
241,"Barnimer Busgesellschaft mbH",4223_700,868,26,750000304701,"Bernau, Herkulesstr.",52.670768000000,13.602309000000
241,"Barnimer Busgesellschaft mbH",7251_700,869,0,750000306801,"Bernau, Schwanebecker Chaussee",52.669629000000,13.582028000000
241,"Barnimer Busgesellschaft mbH",7251_700,869,1,750000301801,"Bernau, Lindow",52.664946000000,13.579405000000
241,"Barnimer Busgesellschaft mbH",7251_700,869,2,750000302002,"Bernau, Karl-Liebknecht-Str.",52.660882000000,13.578150000000
241,"Barnimer Busgesellschaft mbH",7251_700,869,3,750000301902,"Bernau, Wilhelm-Weitling-Str.",52.663224000000,13.583201000000
241,"Barnimer Busgesellschaft mbH",7251_700,869,4,750000303602,"Bernau, Blumberger Chaussee",52.667452000000,13.583531000000
241,"Barnimer Busgesellschaft mbH",7251_700,869,5,750000305202,"Bernau, Stadtpark",52.676925000000,13.584199000000
241,"Barnimer Busgesellschaft mbH",7251_700,869,6,750000305102,"Bernau, Rathaus",52.678067000000,13.589534000000
241,"Barnimer Busgesellschaft mbH",7251_700,869,7,750000306301,"S Bernau Bhf",52.676233000000,13.593034000000
241,"Barnimer Busgesellschaft mbH",7251_700,869,8,750000300201,"Bernau, August-Bebel-Str.",52.681367000000,13.590733000000
241,"Barnimer Busgesellschaft mbH",7251_700,869,9,750000304402,"Bernau, Puschkinstr.",52.684063000000,13.591438000000
241,"Barnimer Busgesellschaft mbH",7251_700,869,10,750000303802,"Bernau, Sachtelebenstr.",52.685327000000,13.586293000000
241,"Barnimer Busgesellschaft mbH",7251_700,869,11,750000304301,"Bernau, Neues Krankenhaus",52.683070000000,13.583017000000
241,"Barnimer Busgesellschaft mbH",7251_700,869,12,750000301401,"Ladeburg, Rollberg",52.688880000000,13.588049000000
241,"Barnimer Busgesellschaft mbH",7251_700,869,13,750000301501,"Ladeburg, Finkenschlag",52.691786000000,13.588524000000
241,"Barnimer Busgesellschaft mbH",7251_700,869,14,750000307501,"Ladeburg, An der Plantage",52.696487000000,13.588487000000
241,"Barnimer Busgesellschaft mbH",7251_700,869,15,750000307601,"Ladeburg, Kirche",52.702097000000,13.588336000000
241,"Barnimer Busgesellschaft mbH",7251_700,869,16,750000307401,"Ladeburg, Tierheim",52.716250000000,13.592476000000
241,"Barnimer Busgesellschaft mbH",7251_700,869,17,750000338001,"Lobetal, An der einsamen Kiefer",52.725899000000,13.598720000000
241,"Barnimer Busgesellschaft mbH",7251_700,869,18,750000315101,"Lobetal, Kirche",52.728205000000,13.596317000000
241,"Barnimer Busgesellschaft mbH",7251_700,869,19,750000315201,"Lobetal, Dorf",52.730651000000,13.590870000000
241,"Barnimer Busgesellschaft mbH",20479_700,870,0,750000306602,"Bernau, Carl-Friedrich-Benz-Str.",52.682155000000,13.565205000000
241,"Barnimer Busgesellschaft mbH",20479_700,870,1,750000304501,"Bernau, Gottlieb-Daimler-Str.",52.685038000000,13.566424000000
241,"Barnimer Busgesellschaft mbH",20479_700,870,2,750000338101,"Bernau, Borsig-Str.",52.688017000000,13.566453000000
241,"Barnimer Busgesellschaft mbH",20479_700,870,3,750000335602,"Bernau, W.-von-Siemens-Str.",52.686062000000,13.570909000000
241,"Barnimer Busgesellschaft mbH",20479_700,870,4,750000300502,"Bernau, Am Wasserturm",52.683606000000,13.577845000000
241,"Barnimer Busgesellschaft mbH",20479_700,870,5,750000300202,"Bernau, August-Bebel-Str.",52.681367000000,13.590733000000
241,"Barnimer Busgesellschaft mbH",20479_700,870,6,750000306307,"S Bernau Bhf",52.676233000000,13.593034000000
241,"Barnimer Busgesellschaft mbH",20479_700,870,7,750000300107,"Bernau, Busbahnhof",52.676365000000,13.595120000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,0,750000200101,"Bad Freienwalde, Busbahnhof",52.789630000000,14.034983000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,1,750000200201,"Bad Freienwalde, Markt",52.787952000000,14.031139000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,2,750000200301,"Bad Freienwalde, Konzerthalle",52.785709000000,14.031968000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,3,750000200501,"Bad Freienwalde, Alttornow",52.785723000000,14.038966000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,4,750000200702,"Bad Freienwalde, Finanzamt",52.779700000000,14.044287000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,5,750000200602,"Bad Freienwalde, Scheunenberg",52.782114000000,14.038753000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,6,750000202301,"Bad Freienwalde, Neukietz",52.804783000000,14.045434000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,7,750000203001,"Schiffmühle, Alte Schule",52.807343000000,14.046533000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,8,750000203101,"Schiffmühle, Dorf",52.808913000000,14.055536000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,9,750000203201,"Neutornow (MOL)",52.810971000000,14.063836000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,10,750000203301,"Gabow, Dorf",52.817116000000,14.074304000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,11,750000203401,"Gabow, Berg",52.821706000000,14.069834000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,12,750000202801,"Altglietzen, Abzweig Neuenhagen",52.826332000000,14.067888000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,13,750000203701,"Neuenhagen (bei Oderberg), Dorf",52.835862000000,14.053218000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,14,750000205301,"Bralitz, Abzweig",52.849153000000,14.036134000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,15,750000203801,"Neuenhagen (bei Oderberg), Schule",52.838904000000,14.049873000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,16,750000203603,"Altglietzen, Kreuzung Neuenhagen",52.825973000000,14.067901000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,17,750000204301,"Altglietzen, Ziegelei",52.833097000000,14.081937000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,18,750000204401,"Altglietzen, Dorf",52.834489000000,14.091175000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,19,750000204501,"Altglietzen, Konradsbrück",52.838312000000,14.104732000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,20,750000204601,"Hohenwutzen, Dorf",52.843103000000,14.115844000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,21,750000204801,"Hohenwutzen, Damm",52.849413000000,14.123856000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,22,750000204901,"Hohensaaten, Schleuse",52.865618000000,14.140361000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,23,750000121401,"Hohensaaten, Dorf",52.872130000000,14.142538000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,24,750000121301,"Hohensaaten, Siedlung",52.881947000000,14.134450000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,25,750000121201,"Neuendorf (bei Oderberg), Hohensaatener Str.",52.887780000000,14.076667000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,26,750000120102,"Neuendorf (bei Oderberg), Dorf",52.891517000000,14.057156000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,27,750000120002,"Oderberg, Am Friedenshain",52.875910000000,14.052763000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,28,750000119902,"Oderberg, Stadtmitte",52.867069000000,14.045305000000
241,"Barnimer Busgesellschaft mbH",4224_700,873,29,750000120301,"Oderberg, Museum",52.863385000000,14.046290000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,0,750000200101,"Bad Freienwalde, Busbahnhof",52.789630000000,14.034983000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,1,750000200201,"Bad Freienwalde, Markt",52.787952000000,14.031139000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,2,750000200301,"Bad Freienwalde, Konzerthalle",52.785709000000,14.031968000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,3,750000200501,"Bad Freienwalde, Alttornow",52.785723000000,14.038966000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,4,750000200702,"Bad Freienwalde, Finanzamt",52.779700000000,14.044287000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,5,750000200602,"Bad Freienwalde, Scheunenberg",52.782114000000,14.038753000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,6,750000202301,"Bad Freienwalde, Neukietz",52.804783000000,14.045434000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,7,750000203501,"Neuenhagen (bei Oderberg), Ziegelwerk Regina",52.820142000000,14.054835000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,8,750000202801,"Altglietzen, Abzweig Neuenhagen",52.826332000000,14.067888000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,9,750000203701,"Neuenhagen (bei Oderberg), Dorf",52.835862000000,14.053218000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,10,750000203801,"Neuenhagen (bei Oderberg), Schule",52.838904000000,14.049873000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,11,750000205301,"Bralitz, Abzweig",52.849153000000,14.036134000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,12,750000203901,"Bralitz, Am Spitz",52.849449000000,14.034574000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,13,750000204001,"Bralitz, Kinderheim",52.843017000000,14.021805000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,14,750000204101,"Bralitz, Imperhandel",52.839481000000,14.011444000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,15,750000204201,"Bralitz, Dorf",52.835128000000,14.005766000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,16,750000205001,"Oderberg, Odertalstadion",52.860133000000,14.040984000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,17,750000119901,"Oderberg, Stadtmitte",52.867069000000,14.045305000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,18,750000120001,"Oderberg, Am Friedenshain",52.875910000000,14.052763000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,19,750000120101,"Neuendorf (bei Oderberg), Dorf",52.891517000000,14.057156000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,20,750000120203,Parstein,52.932943000000,14.036691000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,21,750000120401,"Lüdersdorf (bei Oderberg), Dorf",52.933786000000,14.074229000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,22,750000120501,"Stolzenhagen (bei Oderberg), Ortseingang",52.944815000000,14.097164000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,23,750000120601,"Stolzenhagen (bei Oderberg), Wendestelle",52.948882000000,14.099950000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,24,750000120502,"Stolzenhagen (bei Oderberg), Ortseingang",52.944815000000,14.097164000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,25,750000120701,"Lüdersdorf (bei Oderberg), Abzweig Stolzenhagen",52.935808000000,14.076034000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,26,750000120801,"Lunow, Steinberg",52.927093000000,14.090953000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,27,750000121001,"Lunow, Dorf",52.922587000000,14.117489000000
241,"Barnimer Busgesellschaft mbH",4225_700,874,28,750000121101,"Lunow, Kreuzung",52.920349000000,14.117528000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,0,750000208701,"Wriezen, Allende-Schule",52.715020000000,14.135241000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,1,750000222201,"Wriezen, Bahnhof",52.715880000000,14.139886000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,2,750000208802,"Wriezen, Odervorstadt",52.722143000000,14.138935000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,3,750000208501,Neukietz,52.730648000000,14.167542000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,4,750000208401,"Neumädewitz",52.739554000000,14.169035000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,5,750000208301,"Altmädewitz, Bahnhof",52.744687000000,14.164551000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,6,750000208201,"Altmädewitz, Dorf",52.753615000000,14.162949000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,7,750000207501,"Altreetz, Dorf",52.764518000000,14.163416000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,8,750000207602,"Altreetz, Bahnhof",52.764977000000,14.181042000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,9,750000207702,Neuwustrow,52.764396000000,14.194941000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,10,750000207802,Altwustrow,52.760854000000,14.214839000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,11,750000207901,"Neulietzegöricke",52.767794000000,14.234885000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,12,750000208001,"Neulietzegöricke, Wendestelle",52.760577000000,14.239627000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,13,750000207902,"Neulietzegöricke",52.767794000000,14.234885000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,14,750000208102,"Ferdinandshof (MOL)",52.773908000000,14.233775000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,15,750000206902,"Zäckericker Loose, Zollbrücke Kreuzung",52.782228000000,14.238693000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,16,750000206802,"Zäckericker Loose, Ausbau",52.784075000000,14.211660000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,17,750000206702,"Zäckericker Loose, Dorf",52.784187000000,14.216246000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,18,750000206602,"Zäckericker Loose, Ausbau",52.784075000000,14.211660000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,19,750000206502,"Neurüdnitz, Bahnhof",52.783178000000,14.196065000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,20,750000206401,"Neurüdnitz, Dorf",52.791524000000,14.181621000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,21,750000206301,"Neurüdnitz, Spitz",52.811091000000,14.182240000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,22,750000206201,"Neuküstrinchen",52.791743000000,14.157413000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,23,750000206101,Neuranft,52.803808000000,14.134905000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,24,750000205902,"Neureetz, Dorf",52.778905000000,14.138769000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,25,750000205802,Croustillier,52.788236000000,14.121155000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,26,750000205702,"Altranft, Zuckerfabrik",52.777013000000,14.102853000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,27,750000209002,"Altranft, Esser",52.768666000000,14.077185000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,28,750000201002,"Bad Freienwalde, Sachsenhof",52.773276000000,14.062851000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,29,750000200902,"Bad Freienwalde, Stadtrandsiedlung",52.775349000000,14.056280000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,30,750000200802,"Bad Freienwalde, Am Friedhof",52.778347000000,14.047707000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,31,750000200702,"Bad Freienwalde, Finanzamt",52.779700000000,14.044287000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,32,750000200602,"Bad Freienwalde, Scheunenberg",52.782114000000,14.038753000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,33,750000200302,"Bad Freienwalde, Konzerthalle",52.785709000000,14.031968000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,34,750000200202,"Bad Freienwalde, Markt",52.787952000000,14.031139000000
241,"Barnimer Busgesellschaft mbH",4226_700,875,35,750000200104,"Bad Freienwalde, Busbahnhof",52.789630000000,14.034983000000
241,"Barnimer Busgesellschaft mbH",4227_700,876,0,750000207502,"Altreetz, Dorf",52.764518000000,14.163416000000
241,"Barnimer Busgesellschaft mbH",4227_700,876,1,750000208202,"Altmädewitz, Dorf",52.753615000000,14.162949000000
241,"Barnimer Busgesellschaft mbH",4227_700,876,2,750000208302,"Altmädewitz, Bahnhof",52.744687000000,14.164551000000
241,"Barnimer Busgesellschaft mbH",4227_700,876,3,750000208402,"Neumädewitz",52.739554000000,14.169035000000
241,"Barnimer Busgesellschaft mbH",4227_700,876,4,750000208502,Neukietz,52.730648000000,14.167542000000
241,"Barnimer Busgesellschaft mbH",4227_700,876,5,750000210801,"Eichwerder, Wendestelle",52.717719000000,14.205596000000
241,"Barnimer Busgesellschaft mbH",4227_700,876,6,750000211201,"Thöringswerder",52.715346000000,14.210074000000
241,"Barnimer Busgesellschaft mbH",4227_700,876,7,750000211301,"Beauregard, Alter Bahnhof",52.730318000000,14.215955000000
